key,fare_amount,pickup_datetime,pickup_longitude,pickup_latitude,dropoff_longitude,dropoff_latitude,passenger_count
2014-04-13 20:17:00.000000136,11,2014-04-13 20:17:00 UTC,-73.99247,40.756402,-74.002927,40.731052,2
2011-08-23 13:49:00.000000151,16.5,2011-08-23 13:49:00 UTC,-73.984133,40.743323,-73.97181,40.797027,1
2015-06-18 13:17:52.0000003,32.5,2015-06-18 13:17:52 UTC,-73.9781265258789,40.7523078918457,-73.9914779663086,40.668354034423828,2
2012-07-03 10:57:36.0000001,10.5,2012-07-03 10:57:36 UTC,-73.981055,40.780716,-73.991419,40.749718,1
2009-10-02 19:37:00.000000174,16.9,2009-10-02 19:37:00 UTC,-73.969877,40.799712,-74.003432,40.740105,5
2009-12-17 10:44:20.0000003,5.3,2009-12-17 10:44:20 UTC,-73.994642,40.734596,-73.98165,40.732832,1
2015-04-02 18:44:03.0000006,9.5,2015-04-02 18:44:03 UTC,-74.00439453125,40.719535827636719,-73.9873046875,40.7330207824707,1
2012-05-03 16:11:27.0000002,5.3,2012-05-03 16:11:27 UTC,-73.982109,40.778707,-73.979885,40.764609,1
2012-09-21 09:23:01.0000001,11,2012-09-21 09:23:01 UTC,-74.003968,40.742957,-73.981217,40.760168,1
2014-11-18 17:15:00.000000176,8.5,2014-11-18 17:15:00 UTC,-73.959343,40.769192,-73.981262,40.771072,1
2014-04-22 12:28:00.0000009,52,2014-04-22 12:28:00 UTC,-73.993575,40.72031,-73.991815,40.726407,2
2009-12-24 01:17:23.0000003,12.1,2009-12-24 01:17:23 UTC,-73.984791,40.757142,-73.979669,40.714675,2
2013-12-30 11:34:22.0000003,4,2013-12-30 11:34:22 UTC,-74.003283,40.708092,-74.008827,40.708029,1
2012-10-26 01:58:00.00000051,12,2012-10-26 01:58:00 UTC,-73.987302,40.727113,-73.963382,40.758102,3
2014-11-01 00:14:50.0000003,18,2014-11-01 00:14:50 UTC,-73.977031,40.784947,-73.932921,40.847862,1
2011-12-09 00:42:28.0000004,10.1,2011-12-09 00:42:28 UTC,-73.951382,40.714128,-73.983007,40.732498,2
2014-06-11 21:00:00.00000080,7.5,2014-06-11 21:00:00 UTC,-73.967457,40.793677,-73.984887,40.785752,5
2013-05-31 08:38:00.000000127,9,2013-05-31 08:38:00 UTC,-73.993767,40.76185,-73.974395,40.76493,1
2012-02-03 08:30:14.0000002,5.7,2012-02-03 08:30:14 UTC,-73.990361,40.746928,-74.001444,40.739309,1
2011-01-15 03:44:55.0000001,18.5,2011-01-15 03:44:55 UTC,-73.971296,40.75588,-73.98085,40.685283,1
2012-01-20 23:32:00.000000241,6.5,2012-01-20 23:32:00 UTC,-73.992855,40.74274,-73.993835,40.724523,1
2014-11-09 23:09:00.0000005,8.5,2014-11-09 23:09:00 UTC,-73.981478,40.767507,-74.00393,40.753153,1
2009-10-16 07:30:13.0000001,6.5,2009-10-16 07:30:13 UTC,-73.961921,40.762719,-73.946251,40.773876,2
2009-02-03 22:25:36.0000006,6.1,2009-02-03 22:25:36 UTC,-73.991394,40.750325,-73.979928,40.744746,1
2010-01-16 21:54:00.000000168,5.3,2010-01-16 21:54:00 UTC,-73.951812,40.778053,-73.960258,40.763492,5
2014-06-25 01:01:00.000000107,6.5,2014-06-25 01:01:00 UTC,-74.008183,40.716813,-74.017127,40.707045,1
2009-08-12 12:35:00.000000205,4.5,2009-08-12 12:35:00 UTC,-73.992518,40.693885,-73.986312,40.700858,1
2014-09-18 11:20:00.000000100,22.5,2014-09-18 11:20:00 UTC,-73.98738,40.775972,-74.015517,40.708652,1
2010-02-28 14:44:00.000000175,10.9,2010-02-28 14:44:00 UTC,-74.003223,40.726963,-73.979288,40.713702,1
2010-07-25 19:55:00.00000052,9.7,2010-07-25 19:55:00 UTC,-73.977095,40.75154,-74.0075,40.743095,1
2010-09-09 22:34:00.000000189,11.3,2010-09-09 22:34:00 UTC,-73.979007,40.750592,-73.979068,40.760245,5
2010-03-09 23:09:10.0000003,-22.1,2010-03-09 23:09:10 UTC,-74.001752,40.717392,-74.022362,40.62304,1
2010-11-21 10:32:00.00000025,49.57,2010-11-21 10:32:00 UTC,-73.948088,40.801202,-73.948078,40.801213,1
2010-09-04 14:38:02.0000004,6.5,2010-09-04 14:38:02 UTC,-73.982285,40.774772,-73.961143,40.811625,1
2009-07-03 22:41:00.00000041,13.7,2009-07-03 22:41:00 UTC,-73.979228,40.764515,-73.994518,40.732088,2
2013-05-11 15:10:16.0000005,4,2013-05-11 15:10:16 UTC,-73.970755,40.75591,-73.969817,40.763126,1
2012-01-17 16:15:07.0000001,8.1,2012-01-17 16:15:07 UTC,-73.987507,40.752947,-73.971016,40.761474,2
2014-09-11 11:36:29.0000002,3.5,2014-09-11 11:36:29 UTC,-74.014941,40.716623,-74.009654,40.715709,1
2013-04-18 10:02:00.00000057,12.5,2013-04-18 10:02:00 UTC,-73.989197,40.730385,-73.98634,40.746932,5
2014-11-10 14:33:00.000000120,8,2014-11-10 14:33:00 UTC,-74.008302,40.736912,-73.993697,40.755582,1
2014-04-12 01:35:09.0000004,18.5,2014-04-12 01:35:09 UTC,-74.007229,40.741275,-73.952117,40.773019,1
2012-09-18 19:44:00.00000019,6,2012-09-18 19:44:00 UTC,-73.921017,40.755262,-73.921017,40.755262,1
2010-04-12 16:39:00.000000103,4.9,2010-04-12 16:39:00 UTC,-73.978913,40.7852,-73.971595,40.794933,1
2013-01-29 21:55:00.0000004,12,2013-01-29 21:55:00 UTC,-73.995487,40.74399,-73.960857,40.769552,1
2012-04-13 18:21:29.0000001,12.9,2012-04-13 18:21:29 UTC,-73.977608,40.763941,-73.992411,40.725143,1
2013-11-07 15:54:02.0000004,7.5,2013-11-07 15:54:02 UTC,-73.969191,40.785725,-73.952815,40.780513,1
2009-11-06 23:46:29.0000006,9.3,2009-11-06 23:46:29 UTC,-74.002622,40.739003,-73.985471,40.763523,1
2011-12-20 18:09:00.00000071,4.9,2011-12-20 18:09:00 UTC,-73.993633,40.721177,-73.987733,40.732377,1
2010-06-05 08:56:00.00000015,5.7,2010-06-05 08:56:00 UTC,-74.006108,40.734882,-73.99415,40.726648,5
2011-01-11 17:21:00.00000016,4.9,2011-01-11 17:21:00 UTC,-73.955443,40.785567,-73.967898,40.792333,1
2010-01-09 16:11:00.000000122,6.1,2010-01-09 16:11:00 UTC,-73.985538,40.735397,-73.969198,40.755549,1
2012-12-06 19:45:00.000000242,9,2012-12-06 19:45:00 UTC,-74.00697,40.729572,-74.011057,40.709565,5
2011-02-09 12:33:37.0000003,7.3,2011-02-09 12:33:37 UTC,-73.975214,40.751602,-73.982158,40.751095,1
2014-03-26 15:16:33.0000004,18,2014-03-26 15:16:33 UTC,-73.977585,40.752727,-74.008997,40.705977,1
2010-03-31 17:46:57.0000004,8.5,2010-03-31 17:46:57 UTC,-73.960913,40.765924,-73.979032,40.755643,1
2012-08-23 08:28:34.0000002,4.5,2012-08-23 08:28:34 UTC,-73.961804,40.771033,-73.969051,40.763427,1
2009-03-11 17:33:06.0000001,6.3,2009-03-11 17:33:06 UTC,-74.005314,40.729218,-74.007008,40.715917,1
2011-06-09 10:30:06.0000002,10.9,2011-06-09 10:30:06 UTC,-73.970115,40.789315,-73.998112,40.753252,1
2013-02-15 19:35:00.00000055,12.5,2013-02-15 19:35:00 UTC,-74.002348,40.740077,-73.988623,40.758227,1
2010-09-16 09:34:32.0000005,10.1,2010-09-16 09:34:32 UTC,-73.989815,40.729867,-73.99369,40.719175,3
2015-02-28 11:02:11.0000005,37,2015-02-28 11:02:11 UTC,-73.862899780273438,40.7687873840332,-73.995887756347656,40.678657531738281,5
2015-05-23 19:26:39.0000007,6.5,2015-05-23 19:26:39 UTC,-73.9684829711914,40.758979797363281,-73.954193115234375,40.778583526611328,1
2012-03-15 13:44:00.000000167,8.5,2012-03-15 13:44:00 UTC,-73.975493,40.755295,-73.953977,40.77024,2
2013-11-18 18:19:01.0000002,10,2013-11-18 18:19:01 UTC,-73.95243,40.786511,-73.980677,40.77827,2
2012-02-18 14:27:00.000000131,6.1,2012-02-18 14:27:00 UTC,0,0,0,0,4
2012-04-11 10:57:00.000000198,4.5,2012-04-11 10:57:00 UTC,-73.978305,40.756965,-73.985427,40.747467,2
2011-12-03 18:03:00.000000122,4.9,2011-12-03 18:03:00 UTC,-73.986657,40.747832,-73.995287,40.74694,2
2013-11-15 11:52:48.0000001,17,2013-11-15 11:52:48 UTC,0,0,0,0,1
2011-05-31 07:04:06.0000002,9.3,2011-05-31 07:04:06 UTC,-73.974696,40.756124,-74.012262,40.715874,1
2013-05-13 09:24:32.0000003,11.5,2013-05-13 09:24:32 UTC,-73.971145,40.748392,-73.988342,40.750115,1
2014-02-15 16:16:00.00000016,9.5,2014-02-15 16:16:00 UTC,-73.97818,40.729335,-74.005638,40.73317,1
2013-03-22 17:21:42.0000001,6,2013-03-22 17:21:42 UTC,-73.94838,40.777894,-73.953291,40.771366,3
2009-03-19 13:02:39.0000002,8.1,2009-03-19 13:02:39 UTC,-73.973041,40.752391,-73.983835,40.764443,1
2009-03-17 08:08:06.0000002,15.7,2009-03-17 08:08:06 UTC,-73.938994,40.805177,-73.967461,40.770904,1
2013-05-11 23:20:10.0000001,23,2013-05-11 23:20:10 UTC,-74.005442,40.740955,-73.986182,40.686572,1
2010-05-11 13:52:00.00000074,11.7,2010-05-11 13:52:00 UTC,-73.979718,40.75219,-73.977603,40.782868,1
2012-02-03 16:05:42.0000005,7.3,2012-02-03 16:05:42 UTC,-73.968113,40.762066,-73.972734,40.743454,1
2014-10-14 09:49:30.0000003,10.5,2014-10-14 09:49:30 UTC,-74.007882,40.726118,-73.994591,40.747785,1
2009-09-10 15:18:00.000000198,6.9,2009-09-10 15:18:00 UTC,-74.006762,40.731755,-73.99514,40.74984,2
2009-05-17 19:09:35.0000001,4.1,2009-05-17 19:09:35 UTC,-73.983766,40.731885,-73.993455,40.735956,1
2010-07-25 02:23:34.0000003,20.9,2010-07-25 02:23:34 UTC,-73.967427,40.756433,-73.96113,40.671874,1
2011-07-07 07:02:23.0000002,5.3,2011-07-07 07:02:23 UTC,-74.001658,40.741111,-74.004504,40.752443,1
2013-03-27 13:54:02.0000006,6,2013-03-27 13:54:02 UTC,-73.987158,40.741969,-73.9854,40.75342,1
2009-08-18 09:25:00.000000100,7.7,2009-08-18 09:25:00 UTC,-73.951767,40.766278,-73.970915,40.761423,1
2010-07-17 18:23:21.0000002,14.5,2010-07-17 18:23:21 UTC,-74.001808,40.724658,-73.972466,40.788302,1
2012-09-20 21:55:00.000000178,9,2012-09-20 21:55:00 UTC,-73.964567,40.801962,-73.961115,40.780552,1
2009-03-31 15:27:00.000000138,12.5,2009-03-31 15:27:00 UTC,-73.98308,40.781755,-73.955695,40.786268,1
2012-11-07 13:03:45.0000003,10,2012-11-07 13:03:45 UTC,-73.990216,40.751485,-73.975428,40.75112,2
2013-05-09 12:07:00.000000116,18.5,2013-05-09 12:07:00 UTC,-73.99636,40.723832,-73.971812,40.763082,6
2012-12-20 00:48:50.0000003,13.5,2012-12-20 00:48:50 UTC,-73.988669,40.763921,-73.988216,40.724007,1
2014-08-10 12:50:42.0000001,7,2014-08-10 12:50:42 UTC,-74.005141,40.725895,-74.006142,40.73983,1
2013-02-21 11:03:59.0000004,6,2013-02-21 11:03:59 UTC,-73.972432,40.786515,-73.958068,40.779013,1
2009-10-11 03:59:04.0000003,6.1,2009-10-11 03:59:04 UTC,-74.001831,40.735162,-74.003937,40.71576,3
2013-02-24 01:08:29.0000001,6.5,2013-02-24 01:08:29 UTC,-73.98788,40.732506,-74.00473,40.72862,3
2010-10-09 10:33:00.000000115,6.1,2010-10-09 10:33:00 UTC,-73.987888,40.758148,-73.988628,40.746237,5
2012-04-15 17:51:19.0000004,14.1,2012-04-15 17:51:19 UTC,-73.999361,40.718881,-73.97126,40.766692,1
2010-07-14 20:26:00.00000014,13.3,2010-07-14 20:26:00 UTC,-73.968532,40.754763,-74.01311,40.705447,1
2013-12-04 11:32:58.0000005,7,2013-12-04 11:32:58 UTC,-73.994095,40.75105,-73.986153,40.759175,1
2013-11-13 10:21:58.0000003,13.5,2013-11-13 10:21:58 UTC,-73.977214,40.75355,-73.961029,40.77611,1
2013-04-16 16:42:00.000000182,9,2013-04-16 16:42:00 UTC,-73.969952,40.753627,-73.984825,40.764757,2
2015-01-12 12:20:36.0000003,32.33,2015-01-12 12:20:36 UTC,-73.862846374511719,40.768867492675781,-73.983139038085938,40.743873596191406,1
2014-09-19 01:02:00.00000069,15,2014-09-19 01:02:00 UTC,-73.971493,40.762415,-73.945418,40.774097,6
2014-08-08 03:39:00.00000030,12.5,2014-08-08 03:39:00 UTC,-73.997682,40.721227,-73.98658,40.761572,1
2009-03-01 18:34:07.0000002,10.1,2009-03-01 18:34:07 UTC,-73.964234,40.756264,-73.991021,40.750541,1
2011-02-01 17:22:00.00000069,4.5,2011-02-01 17:22:00 UTC,-73.987608,40.74964,-73.990932,40.754827,2
2014-06-06 17:35:38.0000005,23.5,2014-06-06 17:35:38 UTC,-73.988537,40.742812,-73.995842,40.693492,1
2011-09-08 10:21:00.000000133,3.7,2011-09-08 10:21:00 UTC,-73.960382,40.775682,-73.95686,40.78093,2
2010-07-23 13:28:53.0000001,25.07,2010-07-23 13:28:53 UTC,-73.872984,40.774201,-73.955536,40.765222,1
2012-01-13 12:47:00.000000155,27.7,2012-01-13 12:47:00 UTC,-73.971012,40.751155,-73.870272,40.773205,1
2014-09-19 14:10:00.000000128,9,2014-09-19 14:10:00 UTC,-73.989025,40.716697,-73.999977,40.732907,1
2009-07-18 23:18:00.00000061,25.7,2009-07-18 23:18:00 UTC,-73.954027,40.806588,-73.993582,40.72731,3
2010-02-04 15:18:15.0000004,5.3,2010-02-04 15:18:15 UTC,-73.991231,40.738901,-73.987,40.750834,1
2011-06-21 15:59:00.00000084,14.9,2011-06-21 15:59:00 UTC,-73.990548,40.756653,-73.991095,40.718073,6
2013-06-29 18:33:20.0000002,7,2013-06-29 18:33:20 UTC,-73.963451,40.757521,-73.954182,40.779375,1
2010-11-13 18:21:00.00000021,7.7,2010-11-13 18:21:00 UTC,-73.983513,40.726172,-74.005653,40.725527,3
2014-03-14 20:18:55.0000007,10,2014-03-14 20:18:55 UTC,-73.977318,40.750073,-74.004179,40.742561,1
2010-05-19 14:39:37.0000004,29.07,2010-05-19 14:39:37 UTC,-73.872942,40.774024,-73.972979,40.755516,1
2013-10-16 22:34:25.0000001,7.5,2013-10-16 22:34:25 UTC,-73.972129,40.765425,-73.986976,40.766576,1
2010-09-24 21:16:00.00000024,4.5,2010-09-24 21:16:00 UTC,-74.000822,40.730877,-73.993657,40.729892,6
2015-05-07 22:21:22.0000005,56.54,2015-05-07 22:21:22 UTC,-73.995841979980469,40.744041442871094,-73.819198608398438,40.795970916748047,1
2012-08-04 14:19:00.00000036,5.7,2012-08-04 14:19:00 UTC,-73.971253,40.798227,-73.980835,40.783275,2
2014-12-08 08:44:54.0000001,7,2014-12-08 08:44:54 UTC,-73.985472,40.77334,-73.986549,40.764284,1
2011-07-15 13:36:00.000000124,8.1,2011-07-15 13:36:00 UTC,-73.978705,40.777332,-73.960913,40.769877,1
2013-02-04 07:00:00.000000105,5,2013-02-04 07:00:00 UTC,-73.990167,40.761472,-73.988357,40.753322,2
2015-03-14 18:01:31.0000003,18.5,2015-03-14 18:01:31 UTC,-74.009353637695312,40.718215942382812,-73.97454833984375,40.674114227294922,1
2009-04-05 15:49:38.0000002,10.5,2009-04-05 15:49:38 UTC,-73.953409,40.782649,-73.99081,40.761122,1
2012-02-29 06:29:44.0000005,10.9,2012-02-29 06:29:44 UTC,-73.980611,40.738131,-74.012811,40.714331,1
2009-01-25 12:57:01.0000001,11.7,2009-01-25 12:57:01 UTC,-73.99816,40.735439,-73.957427,40.765918,1
2013-05-01 10:48:23.0000003,10.5,2013-05-01 10:48:23 UTC,-73.97577,40.751777,-73.973768,40.761949,1
2010-05-16 16:09:44.0000002,54.4,2010-05-16 16:09:44 UTC,-73.984508,40.748352,-73.785943,40.638711,1
2009-08-09 20:30:00.000000140,5.3,2009-08-09 20:30:00 UTC,-73.949077,40.776715,-73.959813,40.76852,4
2012-05-12 03:05:07.0000002,4.9,2012-05-12 03:05:07 UTC,-73.999096,40.727952,-73.991602,40.722161,1
2010-03-20 04:23:00.00000036,14.1,2010-03-20 04:23:00 UTC,-74.013202,40.707578,-73.980893,40.668445,4
2012-09-20 23:07:44.0000005,5,2012-09-20 23:07:44 UTC,-73.988608,40.731104,-73.97927,40.744346,1
2014-09-12 21:24:00.00000099,12.5,2014-09-12 21:24:00 UTC,-73.981522,40.746655,-73.980507,40.76766,2
2010-07-21 13:09:09.0000005,10.1,2010-07-21 13:09:09 UTC,-73.956123,40.782058,-73.990811,40.771174,1
2011-01-17 15:10:22.0000003,4.1,2011-01-17 15:10:22 UTC,-73.984512,40.755779,-73.972062,40.755066,1
2010-10-19 16:44:01.0000003,7.3,2010-10-19 16:44:01 UTC,-73.9778,40.738298,-73.991576,40.749015,1
2013-10-28 14:02:00.000000156,13,2013-10-28 14:02:00 UTC,-73.990112,40.767177,-73.98238,40.754032,4
2010-04-19 20:41:02.0000007,7.7,2010-04-19 20:41:02 UTC,-74.005294,40.735939,-73.999866,40.7614,1
2013-11-24 11:56:40.0000008,9.5,2013-11-24 11:56:40 UTC,-73.989261,40.756452,-73.997798,40.766172,2
2009-12-21 09:29:46.0000005,4.5,2009-12-21 09:29:46 UTC,-74.006602,40.731687,-74.002077,40.740315,1
2010-12-08 18:32:06.0000004,3.7,2010-12-08 18:32:06 UTC,-73.974716,40.78821,-73.979184,40.786874,1
2011-01-24 20:30:34.0000001,4.9,2011-01-24 20:30:34 UTC,-73.970212,40.76569,-73.960793,40.761717,2
2010-06-09 23:25:00.000000175,7.3,2010-06-09 23:25:00 UTC,-73.975867,40.748715,-73.990893,40.750432,1
2012-12-01 23:45:54.0000006,8.5,2012-12-01 23:45:54 UTC,-73.973123,40.748423,-73.997075,40.737522,4
2014-04-25 16:39:00.000000105,5,2014-04-25 16:39:00 UTC,-73.999132,40.744382,-73.98955,40.74073,5
2015-05-06 20:28:17.0000003,57.54,2015-05-06 20:28:17 UTC,-73.9744873046875,40.788131713867188,-73.782333374023438,40.644195556640625,2
2013-04-17 18:41:01.0000001,16.5,2013-04-17 18:41:01 UTC,-73.981658,40.728347,-73.99079,40.756239,1
2011-11-07 10:06:10.0000004,32.9,2011-11-07 10:06:10 UTC,-73.863581,40.769858,-73.978974,40.761403,1
2014-02-01 22:26:54.0000003,11.5,2014-02-01 22:26:54 UTC,-73.989358,40.732396,-74.00405,40.750902,1
2009-10-30 21:44:00.000000246,7.3,2009-10-30 21:44:00 UTC,-73.984783,40.747875,-73.979195,40.761618,3
2014-07-11 19:56:00.00000032,9.5,2014-07-11 19:56:00 UTC,-73.984962,40.747912,-73.976557,40.763987,5
2015-05-18 18:25:26.00000010,8.5,2015-05-18 18:25:26 UTC,-74.002059936523438,40.751865386962891,-73.996536254882812,40.748615264892578,1
2010-12-18 12:00:50.0000001,5.7,2010-12-18 12:00:50 UTC,-73.982673,40.763017,-73.991295,40.749898,4
2013-07-17 00:12:37.0000001,8,2013-07-17 00:12:37 UTC,-73.975044,40.761915,-73.978522,40.783307,1
2011-06-03 07:06:00.000000108,28.5,2011-06-03 07:06:00 UTC,-74.108633,40.846367,-74.11018,40.870667,3
2013-07-13 20:46:56.0000003,10,2013-07-13 20:46:56 UTC,-73.973107,40.752673,-73.987421,40.776258,1
2013-04-15 09:12:00.000000226,4.5,2013-04-15 09:12:00 UTC,-73.988273,40.743207,-73.989008,40.737227,5
2011-08-05 10:20:31.0000002,4.9,2011-08-05 10:20:31 UTC,0,0,0,0,2
2009-10-23 22:44:20.0000003,6.9,2009-10-23 22:44:20 UTC,-73.98739,40.735903,-74.006744,40.744136,3
2009-04-08 10:01:07.0000004,27.049999999999997,2009-04-08 10:01:07 UTC,-73.870605,40.773842,-73.972656,40.786667,3
2011-05-09 11:14:00.00000083,6.1,2011-05-09 11:14:00 UTC,-74.00203,40.73477,-73.986647,40.745855,5
2012-02-13 19:40:30.0000001,7.3,2012-02-13 19:40:30 UTC,-73.954498,40.765529,-73.977874,40.763362,2
2011-03-08 17:39:28.0000004,6.1,2011-03-08 17:39:28 UTC,-73.980313,40.75492,-73.966672,40.752899,1
2011-02-20 18:13:46.0000001,10.5,2011-02-20 18:13:46 UTC,-74.000505,40.717676,-73.977717,40.746282,2
2014-03-06 06:57:50.0000001,5.5,2014-03-06 06:57:50 UTC,-73.962559,40.76658,-73.974864,40.763502,1
2014-06-15 20:41:00.00000023,30.5,2014-06-15 20:41:00 UTC,-74.011335,40.702207,-73.963872,40.802997,1
2015-03-22 02:25:30.0000003,17,2015-03-22 02:25:30 UTC,-73.961341857910156,40.718925476074219,-73.982551574707031,40.742557525634766,1
2012-05-26 19:47:00.000000167,10.9,2012-05-26 19:47:00 UTC,-74.007603,40.740835,-73.972112,40.757763,5
2014-11-16 11:56:09.0000002,16.5,2014-11-16 11:56:09 UTC,-73.954866,40.706695,-73.988014,40.718847,1
2014-02-11 10:46:00.00000067,6.5,2014-02-11 10:46:00 UTC,-73.978565,40.766455,-73.98535,40.762167,1
2013-04-03 19:32:19.0000001,10,2013-04-03 19:32:19 UTC,-73.953155,40.767624,-73.975152,40.782595,1
2012-02-01 19:25:00.000000266,4.5,2012-02-01 19:25:00 UTC,-73.974327,40.788705,-73.963362,40.799442,1
2011-11-17 18:06:35.0000001,6.9,2011-11-17 18:06:35 UTC,-73.99086,40.745518,-73.974907,40.741844,1
2012-11-09 08:31:20.0000003,6.5,2012-11-09 08:31:20 UTC,-73.978466,40.761668,-73.970147,40.757713,1
2014-06-21 19:34:29.0000002,7.5,2014-06-21 19:34:29 UTC,-73.987274,40.749921,-74.002515,40.760225,1
2009-10-10 02:09:30.0000002,6.5,2009-10-10 02:09:30 UTC,-73.961925,40.779671,-73.976511,40.78851,4
2010-09-05 09:36:58.0000001,4.5,2010-09-05 09:36:58 UTC,-73.991965,40.743625,-73.99069,40.756159,2
2011-03-13 04:03:00.000000146,7.3,2011-03-13 04:03:00 UTC,-74.002477,40.750157,-73.992883,40.763322,1
2010-05-13 20:07:00.0000009,11.7,2010-05-13 20:07:00 UTC,-73.88251,40.747293,-73.88854,40.756488,1
2009-06-27 01:35:29.0000004,31.3,2009-06-27 01:35:29 UTC,-73.972557,40.758953,-73.782646,40.735719,1
2013-10-30 11:00:00.00000057,15.5,2013-10-30 11:00:00 UTC,-73.944258,40.780687,-73.972427,40.759375,3
2011-04-04 19:52:12.0000003,6.5,2011-04-04 19:52:12 UTC,-73.992233,40.734221,-73.982868,40.757545,3
2014-02-01 13:27:00.00000087,5.5,2014-02-01 13:27:00 UTC,-73.998392,40.713622,-74.004962,40.72302,2
2014-02-19 03:48:59.0000002,16,2014-02-19 03:48:59 UTC,-73.962526,40.76063,-73.952759,40.810635,2
2012-12-02 21:30:00.00000025,21,2012-12-02 21:30:00 UTC,-73.97735,40.75901,-74.009818,40.709143,1
2014-09-16 22:24:34.0000004,3.5,2014-09-16 22:24:34 UTC,-73.948908,40.777436,-73.946282,40.78303,1
2011-06-09 10:10:28.0000002,6.9,2011-06-09 10:10:28 UTC,-73.993152,40.756401,-73.980643,40.743239,1
2013-10-25 23:30:08.0000002,5.5,2013-10-25 23:30:08 UTC,-74.005101,40.741022,-73.992805,40.745203,4
2010-05-04 10:15:00.000000182,6.9,2010-05-04 10:15:00 UTC,-73.844318,40.721407,-73.819637,40.731152,1
2014-02-13 08:13:00.00000042,13.5,2014-02-13 08:13:00 UTC,-73.992362,40.737867,-74.013722,40.714977,1
2015-05-27 17:57:23.0000006,10.5,2015-05-27 17:57:23 UTC,-73.977767944335938,40.7839241027832,-73.950607299804688,40.793281555175781,1
2012-04-26 15:47:00.00000042,4.1,2012-04-26 15:47:00 UTC,-74.00127,40.738327,-74.006365,40.742275,1
2012-10-23 22:23:00.00000069,6,2012-10-23 22:23:00 UTC,-73.989292,40.730107,-73.98511,40.738977,2
2014-04-10 15:04:00.000000214,8,2014-04-10 15:04:00 UTC,-74.005757,40.745672,-73.993815,40.740882,2
2009-09-22 15:11:00.00000028,9.3,2009-09-22 15:11:00 UTC,-73.993433,40.759687,-74.00423,40.775057,5
2009-11-05 23:31:00.000000146,14.9,2009-11-05 23:31:00 UTC,-73.954105,40.76404,-74.004042,40.716183,1
2013-01-15 22:02:00.000000103,5,2013-01-15 22:02:00 UTC,-73.986447,40.751355,-73.991862,40.749422,1
2012-10-07 17:01:57.0000003,12.5,2012-10-07 17:01:57 UTC,-73.999818,40.719457,-73.994035,40.751397,1
2012-03-02 19:55:00.000000162,7.7,2012-03-02 19:55:00 UTC,-73.954542,40.784037,-73.97866,40.790912,5
2011-07-04 22:16:00.000000149,24.900000000000002,2011-07-04 22:16:00 UTC,-73.8744,40.774,-73.9578,40.7813,1
2012-03-19 15:42:28.0000001,9.3,2012-03-19 15:42:28 UTC,-73.979531,40.752683,-73.997157,40.724796,1
2015-01-10 22:03:57.0000003,12,2015-01-10 22:03:57 UTC,-73.998199462890625,40.729648590087891,-73.985565185546875,40.732696533203125,1
2013-12-03 15:09:27.0000006,12.5,2013-12-03 15:09:27 UTC,-73.996122,40.75368,-73.981945,40.762699,1
2009-07-16 08:08:00.000000106,20.5,2009-07-16 08:08:00 UTC,-73.926607,40.765528,-73.988638,40.737155,2
2011-11-13 15:39:59.0000001,10.1,2011-11-13 15:39:59 UTC,-73.992991,40.755295,-73.962122,40.767711,1
2013-07-29 18:10:00.000000105,3.5,2013-07-29 18:10:00 UTC,-74.00053,40.73237,-73.994895,40.736737,1
2011-02-12 09:59:00.000000172,7.7,2011-02-12 09:59:00 UTC,-73.97722,40.774437,-73.950683,40.780697,5
2013-03-15 20:09:37.0000001,9,2013-03-15 20:09:37 UTC,-73.984952,40.769098,-73.995238,40.749741,1
2013-01-20 11:58:36.0000004,9,2013-01-20 11:58:36 UTC,-73.973744,40.764575,-73.985975,40.744458,1
2013-02-15 15:19:00.00000085,4,2013-02-15 15:19:00 UTC,0,0,0,0,1
2011-11-09 13:52:58.0000003,31.3,2011-11-09 13:52:58 UTC,-73.864052,40.770032,-73.989765,40.75824,1
2014-01-12 11:50:00.000000119,7.5,2014-01-12 11:50:00 UTC,-73.995537,40.744307,-73.984047,40.760712,1
2009-01-06 16:28:00.000000113,8.5,2009-01-06 16:28:00 UTC,-73.993452,40.749765,-73.990502,40.740173,1
2010-08-17 15:20:37.0000001,3.3,2010-08-17 15:20:37 UTC,-73.969808,40.764574,-73.966564,40.77009,1
2009-03-22 18:15:00.000000154,31.049999999999997,2009-03-22 18:15:00 UTC,-73.98809,40.757957,-73.829853,40.759067,2
2014-07-07 08:37:00.000000198,9,2014-07-07 08:37:00 UTC,-73.9737,40.747077,-73.974152,40.756685,5
2013-12-27 20:23:00.00000053,25.5,2013-12-27 20:23:00 UTC,-73.985495,40.759892,-73.939702,40.819392,6
2014-11-01 11:06:56.0000003,12,2014-11-01 11:06:56 UTC,-73.992738,40.735906,-73.988446,40.765864,1
2014-09-28 16:06:00.00000069,3.5,2014-09-28 16:06:00 UTC,-73.997952,40.735912,-73.996602,40.741457,5
2014-03-27 18:36:51.0000001,29,2014-03-27 18:36:51 UTC,-73.960479,40.775426,-73.973053,40.689382,1
2009-12-20 23:23:00.000000111,5.3,2009-12-20 23:23:00 UTC,-73.97953,40.74917,-73.988077,40.75878,5
2010-08-11 17:55:00.0000004,5.7,2010-08-11 17:55:00 UTC,-73.966425,40.804338,-73.9685,40.789862,1
